DateTime,Speed_U,Speed_V,Speed_W,Dir
1/12/18 0:00,-0.319462,-1.445122,-0.152395,19.8078
1/12/18 0:10,-0.386857,-1.412054,-0.073024,21.248734
1/12/18 0:20,-0.569315,-1.331062,0.008356,31.038554
1/12/18 0:30,-0.791223,-1.599749,0.112369,29.467168
1/12/18 0:40,-0.866356,-1.542696,0.263563,31.179499
1/12/18 0:50,-1.202156,-2.22935,0.02069,33.286342
1/12/18 1:00,-1.040323,-2.073468,0.018988,30.898055
1/12/18 1:10,-0.70099,-1.567929,-0.038733,25.242844
1/12/18 1:20,0.144519,-1.158627,-0.073521,1.523054
1/12/18 1:30,0.890867,-0.594495,-0.157602,336.509004
1/12/18 1:40,1.150368,-0.18031,-0.187052,288.874201
1/12/18 1:50,1.346047,0.283573,-0.129197,264.523626
1/12/18 2:00,0.812624,0.61701,-0.12692,245.27142
1/12/18 2:10,0.667358,1.351999,-0.045315,217.618475
1/12/18 2:20,-0.013054,1.26429,-0.035624,187.268154
1/12/18 2:30,-0.652224,1.294514,0.001379,173.671564
1/12/18 2:40,-1.10947,1.795585,0.04134,158.462607
1/12/18 2:50,-0.65087,2.762962,0.05132,164.455836
1/12/18 3:00,-0.523859,2.871103,0.037136,166.130862
1/12/18 3:10,-0.264538,2.394792,0.017832,167.227775
1/12/18 3:20,-0.663411,1.694908,0.063009,145.422323
1/12/18 3:30,-0.627493,1.306034,0.016371,136.010257
1/12/18 3:40,-0.547898,0.733708,0.048919,124.809322
1/12/18 3:50,0.347187,0.766543,-0.074858,221.092598
1/12/18 4:00,0.628211,0.532926,-0.027709,247.281244
1/12/18 4:10,-0.302871,0.005078,-0.101022,63.912673
1/12/18 4:20,-0.951033,0.069436,0.09232,92.434711
1/12/18 4:30,-1.829994,-0.805101,0.183163,70.988431
1/12/18 4:40,-1.497795,-0.569162,0.031147,74.069918
1/12/18 4:50,-1.685527,-0.322248,-0.004984,83.021004
1/12/18 5:00,-2.119837,-0.487239,0.059599,79.179616
1/12/18 5:10,-1.587152,1.274793,0.096333,132.197648
1/12/18 5:20,-1.836401,1.244905,0.148932,131.827652
1/12/18 5:30,-1.740614,1.063308,0.040688,128.980273
1/12/18 5:40,0.836119,0.563479,0.148488,273.56883
1/12/18 5:50,2.923621,-0.739041,0.249139,295.271358
1/12/18 6:00,2.610277,-0.5956,0.193954,294.049997
1/12/18 6:10,1.195475,-0.241774,-0.078098,300.294169
1/12/18 6:20,1.190256,-1.362347,0.127199,310.724126
1/12/18 6:30,3.098577,-2.462379,-0.356189,314.923991
1/12/18 6:40,4.149945,-1.836521,0.084518,300.287046
1/12/18 6:50,4.742253,-2.328897,-0.277727,298.879139
1/12/18 7:00,4.508857,-3.760051,-0.250183,315.089697
1/12/18 7:10,5.406954,-4.355101,-0.295156,316.207423
1/12/18 7:20,7.007112,-3.256195,-0.168075,301.901614
1/12/18 7:30,11.979652,-3.773332,-1.074882,294.982238
1/12/18 7:40,13.238614,-3.839047,-1.036694,293.633096
1/12/18 7:50,13.64562,-3.459163,-0.98814,291.509886
1/12/18 8:00,14.329816,-2.836741,-0.787773,288.767242
1/12/18 8:10,13.147823,-3.506707,-0.943542,292.478339
1/12/18 8:20,13.121564,-3.767007,-1.368235,293.698842
1/12/18 8:30,15.898573,-4.176521,-1.35288,292.280021
1/12/18 8:40,13.476223,-4.295123,-0.947431,295.368819
1/12/18 8:50,12.456167,-4.063611,-0.812465,294.703378
1/12/18 9:00,12.705739,-4.606528,-0.616086,297.709825
1/12/18 9:10,10.003054,-4.359801,-0.879816,300.366148
1/12/18 9:20,9.36769,-5.271406,-0.607619,304.860602
1/12/18 9:30,9.382938,-3.978419,-0.690862,300.829973
1/12/18 9:40,6.382275,-3.934681,-0.210725,309.087523
1/12/18 9:50,5.411146,-4.001688,-0.305415,313.439178
1/12/18 10:00,3.986721,-4.343733,-0.28626,320.927938
1/12/18 10:10,8.036094,-3.297571,0.293977,297.663699
1/12/18 10:20,5.421228,-4.164973,-0.108592,314.630984
1/12/18 10:30,6.087176,-3.592186,-0.152654,306.686095
1/12/18 10:40,8.943034,-3.422233,-0.605417,297.274316
1/12/18 10:50,9.194274,-2.723788,-0.846087,294.594073
1/12/18 11:00,9.916261,-3.317991,-1.086321,296.044793
1/12/18 11:10,6.469179,-3.238517,0.084463,302.957467
1/12/18 11:20,3.09917,-3.716662,-0.500209,322.931534
1/12/18 11:30,1.164753,-3.410788,0.243333,343.97005
1/12/18 11:40,-0.911105,-1.242794,-0.030454,41.646332
1/12/18 11:50,-2.813465,-0.546139,0.00728,84.329002
1/12/18 12:00,-2.686736,0.523232,-0.19993,103.529713
1/12/18 12:10,-2.005909,0.193707,0.083195,104.034536
1/12/18 12:20,-2.189592,0.446757,0.013068,103.732451
1/12/18 12:30,-1.642808,0.311199,0.137352,104.556469
1/12/18 12:40,-1.622041,0.260995,0.282031,105.31342
1/12/18 12:50,-0.645603,0.328545,-0.202932,118.657146
1/12/18 13:00,-2.914247,0.912691,0.227163,113.296053
1/12/18 13:10,-2.618224,1.898871,0.07049,127.041104
1/12/18 13:20,-3.75861,2.133842,0.269933,122.461549
1/12/18 13:30,-1.62026,2.469754,-0.039752,139.246577
1/12/18 13:40,0.253953,2.647802,-0.080777,180.469554
1/12/18 13:50,-0.322356,2.208829,-0.081088,170.437286
1/12/18 14:00,-0.120858,2.531137,-0.063262,178.170704
1/12/18 14:10,-0.326194,2.251221,0.058415,169.639655
1/12/18 14:20,-1.199662,2.338972,0.107896,151.139826
1/12/18 14:30,-1.222047,2.68799,0.152422,157.115031
1/12/18 14:40,-1.103897,2.317259,0.113146,158.373665
1/12/18 14:50,-1.665606,2.125192,0.097047,135.973595
1/12/18 15:00,-1.588232,2.292025,0.076211,144.849564
1/12/18 15:10,-1.299456,2.146268,0.008639,148.132048
1/12/18 15:20,-0.958164,1.256053,0.125821,139.061854
1/12/18 15:30,-1.551461,1.149085,0.000831,137.897135
1/12/18 15:40,-1.788349,1.622829,-0.005549,158.917202
1/12/18 15:50,-1.96457,1.112948,0.030427,129.214604
1/12/18 16:00,0.084518,0.990585,0.138458,233.653287
1/12/18 16:10,0.262164,0.991573,0.139267,224.87386
1/12/18 16:20,0.355219,0.909794,-0.167451,235.781107
1/12/18 16:30,-0.375305,0.393888,-0.360098,221.43881
1/12/18 16:40,0.245869,0.075467,-0.078639,292.511407
1/12/18 16:50,1.282047,-2.472656,0.895036,335.10482
1/12/18 17:00,-1.630648,-0.130283,0.079044,91.753611
1/12/18 17:10,-3.763305,-1.165665,0.13918,77.912014
1/12/18 17:20,-2.554761,-1.007513,0.255847,75.754663
1/12/18 17:30,-2.251085,-0.501813,0.304495,80.006738
1/12/18 17:40,-2.358499,0.246131,0.160688,104.232601
1/12/18 17:50,-2.756195,-1.21432,0.082987,74.942312
1/12/18 18:00,-1.781668,-1.690369,0.335775,47.748946
1/12/18 18:10,-1.735887,-0.627641,-0.238007,76.248359
1/12/18 18:20,-1.536288,-2.090751,0.477266,45.437421
1/12/18 18:30,4.81629,-1.314489,0.068393,294.004922
1/12/18 18:40,5.719583,-1.148433,-0.192849,288.593624
1/12/18 18:50,5.120457,-0.982769,-0.276963,286.692587
1/12/18 19:00,6.943159,-2.194759,-0.377224,294.394945
1/12/18 19:10,6.434631,-1.82457,-0.06963,293.296409
1/12/18 19:20,6.796598,-2.162332,-0.67478,294.552623
1/12/18 19:30,7.370567,-2.556047,-0.534768,296.088489
1/12/18 19:40,6.90629,-1.452957,-0.549264,289.510294
1/12/18 19:50,7.311732,-1.571031,-0.58714,289.581135
1/12/18 20:00,8.084845,-2.241217,-0.376239,292.697366
1/12/18 20:10,8.153768,-2.898851,-1.042701,297.109137
1/12/18 20:20,8.566505,-2.539517,-0.795585,292.922125
1/12/18 20:30,8.50833,-2.088639,-1.111815,291.52222
1/12/18 20:40,9.595971,-3.35403,-1.108399,296.163399
1/12/18 20:50,9.493738,-2.904402,-0.850118,294.862242
1/12/18 21:00,11.060059,-3.295797,-1.173776,294.052195
1/12/18 21:10,10.069661,-3.008743,-1.003513,293.766343
1/12/18 21:20,10.10177,-2.376015,-0.996508,290.717153
1/12/18 21:30,9.396233,-2.287494,-0.687578,291.01587
1/12/18 21:40,9.854429,-2.702237,-1.132463,292.573358
1/12/18 21:50,9.215798,-2.272067,-0.611299,291.163151
1/12/18 22:00,9.069253,-1.845763,-0.728378,289.666386
1/12/18 22:10,9.36472,-1.841395,-0.825505,289.552576
1/12/18 22:20,8.543212,-0.726347,-0.463642,282.946569
1/12/18 22:30,10.049542,-2.021663,-0.781163,288.802634
1/12/18 22:40,9.470576,-1.583671,-0.820009,286.913381
1/12/18 22:50,10.995845,-1.49216,-1.124328,285.163892
1/12/18 23:00,11.401973,-1.321517,-1.012433,284.311616
1/12/18 23:10,11.336992,-1.458217,-0.949198,285.267037
1/12/18 23:20,11.867892,-2.038762,-0.879861,287.460752
1/12/18 23:30,9.927042,-1.644513,-0.526376,286.198102
1/12/18 23:40,12.125444,-1.435399,-0.540042,284.942296
1/12/18 23:50,12.169729,-2.54197,-1.145719,288.934713
2/12/18 0:00,14.36703,-3.105096,-1.344826,289.524687
2/12/18 0:10,13.152281,-2.3235,-0.772768,287.086371
2/12/18 0:20,12.61467,-2.840209,-1.283163,289.194893
2/12/18 0:30,13.081749,-2.280876,-1.265406,286.57881
2/12/18 0:40,11.898822,-2.186006,-1.080241,287.615479
2/12/18 0:50,12.257916,-2.631292,-1.3706,290.031264
2/12/18 1:00,11.636928,-2.492107,-1.230615,289.851667
2/12/18 1:10,11.542948,-2.105361,-1.10721,287.836712
2/12/18 1:20,10.940503,-1.664634,-1.243872,286.097333
2/12/18 1:30,10.373117,-1.544629,-1.003234,286.807661
2/12/18 1:40,11.034339,-1.629842,-0.789413,285.66129
2/12/18 1:50,10.630691,-0.998322,-0.952232,282.493197
2/12/18 2:00,11.713435,-1.070493,-1.19996,283.532925
2/12/18 2:10,10.99443,-1.273148,-0.969306,284.401833
2/12/18 2:20,11.205362,-2.429844,-1.152498,289.374624
2/12/18 2:30,11.881435,-2.707106,-1.126666,290.27967
2/12/18 2:40,11.395402,-2.229712,-0.856978,289.1161
2/12/18 2:50,11.071997,-1.907046,-1.209864,287.06106
2/12/18 3:00,12.246299,-2.479896,-1.356047,288.936993
2/12/18 3:10,9.990163,-2.016412,-0.912359,288.442302
2/12/18 3:20,9.8825,-2.287759,-0.851243,289.359085
2/12/18 3:30,8.723881,-2.921488,-0.585618,298.009641
2/12/18 3:40,4.642791,-4.402732,-0.183189,320.6763
2/12/18 3:50,3.211661,-5.287547,-0.08639,335.489576
2/12/18 4:00,3.692298,-6.616833,-0.365322,338.543305
2/12/18 4:10,3.675148,-5.846914,-0.468899,335.08708
2/12/18 4:20,4.352057,-4.900351,-0.06932,324.862039
2/12/18 4:30,5.648288,-4.22105,-0.561537,313.744298
2/12/18 4:40,6.259705,-2.378267,-0.675771,299.125754
2/12/18 4:50,5.338352,-1.672048,-0.549985,295.903831
2/12/18 5:00,4.448528,-0.036249,-0.439226,276.057693
2/12/18 5:10,3.829452,1.140771,-0.1059,260.735859
2/12/18 5:20,3.42034,0.503884,-0.299585,266.183787
2/12/18 5:30,3.51161,0.603595,-0.39578,267.442712
2/12/18 5:40,4.230949,0.243346,-0.340153,272.1502
2/12/18 5:50,4.231626,-0.036813,-0.366131,276.235531
2/12/18 6:00,4.920996,-0.216832,-0.415969,278.015614
2/12/18 6:10,4.452192,-0.279871,-0.370094,279.257967
2/12/18 6:20,4.868935,-0.336515,-0.466034,280.200152
2/12/18 6:30,4.615483,-0.406228,-0.45683,279.830965
2/12/18 6:40,4.570576,-0.593297,-0.442755,283.090232
2/12/18 6:50,5.331184,-0.453331,-0.47073,280.804306
2/12/18 7:00,5.179722,-0.326613,-0.653419,278.227482
2/12/18 7:10,4.707364,0.153028,-0.525165,273.741079
2/12/18 7:20,4.406625,-0.005882,-0.489701,274.73568
2/12/18 7:30,4.301686,0.105267,-0.515485,274.347287
2/12/18 7:40,5.56082,0.252679,-0.683,275.367996
2/12/18 7:50,6.435236,0.249078,-0.664038,275.02094
2/12/18 8:00,5.782635,0.770256,-0.488059,268.484824
2/12/18 8:10,5.862024,-0.270881,-0.671571,278.765741
2/12/18 8:20,5.72684,-0.44998,-0.346094,281.789837
2/12/18 8:30,6.683115,-0.593275,-0.502961,280.97603
2/12/18 8:40,7.088532,-0.739898,-0.669565,282.224464
2/12/18 8:50,7.624608,-1.380991,-0.578842,287.833614
2/12/18 9:00,8.033947,-1.632211,-0.709675,289.849816
2/12/18 9:10,7.130609,-0.919304,-0.404881,284.794513
2/12/18 9:20,6.505308,-1.042828,-0.419139,288.158071
2/12/18 9:30,6.18481,-1.684157,-0.42962,294.155968
2/12/18 9:40,5.627285,-2.174214,-0.382159,300.949419
2/12/18 9:50,5.177666,-1.611863,-0.38624,297.852538
2/12/18 10:00,5.266379,-1.540218,-0.517947,296.792432
2/12/18 10:10,5.481748,-2.046601,-0.501938,302.091304
2/12/18 10:20,5.724087,-1.53898,-0.468869,296.267355
2/12/18 10:30,5.542366,-1.557084,0.119555,295.660455
2/12/18 10:40,5.907758,-1.946167,-0.270011,300.601301
2/12/18 10:50,6.109192,-1.827619,-0.173163,299.785778
2/12/18 11:00,5.695883,-1.656931,-0.72788,299.021522
2/12/18 11:10,4.695223,-0.949438,-0.579102,291.857358
2/12/18 11:20,4.765875,-1.320594,-0.566151,298.842533
2/12/18 11:30,4.605979,-2.193245,-0.593784,309.476753
2/12/18 11:40,4.224095,-2.263246,-0.557533,313.165473
2/12/18 11:50,4.366014,-2.555247,-0.687947,308.797702
2/12/18 12:00,5.444117,-3.640008,-0.536552,316.066031
2/12/18 12:10,3.035883,-3.154895,0.359902,323.584497
2/12/18 12:20,1.286147,-1.165882,-0.053994,317.583349
2/12/18 12:30,3.246205,-1.586057,-0.600733,308.549809
2/12/18 12:40,3.314028,-2.873079,-0.23917,319.771632
2/12/18 12:50,2.398995,-2.51552,-0.237957,325.021721
2/12/18 13:00,0.957552,-1.362771,0.025689,340.337709
2/12/18 13:10,0.716855,1.126032,0.051873,221.601779
2/12/18 13:20,0.830217,1.568363,0.096395,217.922636
2/12/18 13:30,0.872888,2.174544,0.205221,210.157491
2/12/18 13:40,-0.246439,1.029626,0.251005,192.658742
2/12/18 13:50,0.971194,0.623848,0.292958,252.438802
2/12/18 14:00,1.51763,-0.676515,-0.211008,292.524337
2/12/18 14:10,0.656901,-1.695562,-0.073182,332.254101
2/12/18 14:20,0.12072,-1.437225,-0.065269,356.622142
2/12/18 14:30,0.396858,-1.11752,-0.005417,359.008539
2/12/18 14:40,0.271031,-1.218174,-0.076631,358.088364
2/12/18 14:50,-0.395017,-0.823517,0.005586,25.722293
2/12/18 15:00,-0.903149,-0.572495,0.042828,49.744715
2/12/18 15:10,-1.269183,0.787419,0.128002,94.221198
2/12/18 15:20,-1.117398,0.106487,-0.013725,96.725996
2/12/18 15:30,-1.442821,0.913664,0.01343,125.668071
2/12/18 15:40,-1.398027,1.76596,0.089883,144.504974
2/12/18 15:50,-1.331321,2.569598,0.104762,157.519872
2/12/18 16:00,-1.04341,2.391615,-0.057809,162.174841
2/12/18 16:10,-1.41222,2.236276,0.483717,155.970157
2/12/18 16:20,-1.608351,2.769689,0.152947,156.680511
2/12/18 16:30,-1.762331,4.016664,0.182245,164.334589
2/12/18 16:40,-1.785086,4.091408,-0.061043,167.863864
2/12/18 16:50,-1.705177,4.276163,-0.193671,167.501475
2/12/18 17:00,-1.49868,4.651143,-0.250453,171.536409
2/12/18 17:10,-1.121165,4.095534,0.167943,172.432225
2/12/18 17:20,-1.963843,4.064639,0.38806,163.177614
2/12/18 17:30,-2.768654,4.121223,-0.019723,155.016972
2/12/18 17:40,-2.6147,4.220639,-0.244806,156.641299
2/12/18 17:50,-2.039402,4.067869,0.067428,160.937605
2/12/18 18:00,-2.332674,3.929245,-0.280412,158.534418
2/12/18 18:10,-2.330743,3.819391,-0.146871,157.738429
2/12/18 18:20,-1.373812,3.946214,0.066955,168.890142
2/12/18 18:30,-2.506951,4.242844,0.343438,158.156122
2/12/18 18:40,-3.319906,3.921678,0.313124,148.895717
2/12/18 18:50,-3.127006,3.513682,-0.043233,146.818566
2/12/18 19:00,-2.980185,3.52666,0.466787,146.953687
2/12/18 19:10,-3.3651,3.119962,-0.008817,142.401765
2/12/18 19:20,-3.067269,3.273691,0.161759,146.430187
2/12/18 19:30,-1.927524,2.807071,0.666012,154.27457
2/12/18 19:40,-2.446415,2.659618,-0.326698,144.693976
2/12/18 19:50,-0.868683,2.305198,0.09354,167.445133
2/12/18 20:00,-2.628644,2.651519,0.248577,142.585593
2/12/18 20:10,-2.654593,1.434521,0.592525,124.548415
2/12/18 20:20,-2.661214,1.487186,0.579392,127.884395
2/12/18 20:30,-2.373445,1.547289,0.213093,129.040366
2/12/18 20:40,-2.399455,0.568072,-0.01149,110.431995
2/12/18 20:50,-2.793535,1.460457,0.083377,125.879734
2/12/18 21:00,-2.530787,1.30715,-0.123926,123.595694
2/12/18 21:10,-2.776116,0.916567,0.170218,116.56153
2/12/18 21:20,-2.279557,-0.317197,0.080301,91.218878
2/12/18 21:30,-1.588074,0.201427,0.117687,100.994649
2/12/18 21:40,-2.074521,-0.169061,0.149314,92.874208
2/12/18 21:50,-1.844537,1.684359,0.274459,139.523646
2/12/18 22:00,-1.595051,1.636662,0.082843,140.044635
2/12/18 22:10,-1.632957,1.748083,-0.050033,144.110298
2/12/18 22:20,-1.266397,0.893909,0.002388,128.005445
2/12/18 22:30,-1.270421,0.643664,0.119598,118.81793
2/12/18 22:40,-1.24817,0.438558,-0.002596,113.904455
2/12/18 22:50,-1.832667,-0.378282,0.090998,83.679819
2/12/18 23:00,-1.890983,-0.489122,0.139489,81.264432
2/12/18 23:10,-1.448655,-0.37221,0.075822,79.388703
2/12/18 23:20,-2.019662,-0.785729,0.07719,75.382958
2/12/18 23:30,-2.159273,-0.769702,0.098273,76.058762
2/12/18 23:40,-2.1601,-0.556082,0.127681,82.190684
2/12/18 23:50,-2.383229,-0.662833,0.122453,79.963403
3/12/18 0:00,-2.642077,-1.080249,0.125792,74.54815
3/12/18 0:10,-2.343475,-1.097428,0.082076,70.761914
3/12/18 0:20,-1.738718,-0.912958,0.074877,67.74595
3/12/18 0:30,-1.42481,-0.77185,0.102378,66.981332
3/12/18 0:40,-1.72706,-1.624083,0.118093,54.750703
3/12/18 0:50,-2.287929,-2.359527,0.203609,54.602619
3/12/18 1:00,-3.017376,-1.817031,0.106959,70.227966
3/12/18 1:10,-4.136362,-1.358639,0.307682,81.014551
3/12/18 1:20,-4.043028,-1.610236,0.136058,77.349901
3/12/18 1:30,-4.547427,-1.694772,0.219132,79.308566
3/12/18 1:40,-4.636895,-1.716596,0.099717,77.674278
3/12/18 1:50,-4.256833,-1.699685,0.12633,77.049394
3/12/18 2:00,-3.626504,-1.684102,0.124591,74.144013
3/12/18 2:10,-3.391423,-1.383059,0.188869,76.423539
3/12/18 2:20,-3.056557,-1.329746,0.242402,76.012316
3/12/18 2:30,-2.58201,-0.745134,0.210902,84.318416
3/12/18 2:40,-2.341993,-0.3124,0.115842,93.842099
3/12/18 2:50,-1.8477,-0.301748,0.086446,88.625665
3/12/18 3:00,-1.486888,-0.133207,0.051058,94.765678
3/12/18 3:10,-1.193302,-0.050241,0.131944,97.689453
3/12/18 3:20,-1.198442,-0.450565,0.249267,85.56938
3/12/18 3:30,0.199461,-1.268427,0.147004,4.837354
3/12/18 3:40,-0.115198,-1.908638,-0.153225,17.551627
3/12/18 3:50,-2.198974,-0.944746,-0.147348,79.050758
3/12/18 4:00,-2.838007,-0.256329,0.09031,93.88933
3/12/18 4:10,-3.072958,-1.407694,0.104784,77.620881
3/12/18 4:20,-2.593682,-2.232589,0.152296,58.706165
