DateTime,Speed_U,Speed_V,Speed_W,Dir
3/12/18 4:30,-2.139412,-2.367326,-0.08984,50.078145
3/12/18 4:40,-1.651996,-1.864212,0.050045,50.302433
3/12/18 4:50,-1.452627,-1.999748,-0.114191,44.366674
3/12/18 5:00,-1.676576,-2.530613,0.045184,43.253596
3/12/18 5:10,-2.15943,-3.192429,-0.007003,42.495854
3/12/18 5:20,-1.263429,-2.95122,0.061881,31.263044
3/12/18 5:30,-1.35186,-3.024445,-0.044595,32.251318
3/12/18 5:40,-0.935011,-2.857564,-0.167126,27.035201
3/12/18 5:50,-0.500811,-2.554509,-0.06771,22.242714
3/12/18 6:00,-0.442125,-2.192526,-0.166817,21.422633
3/12/18 6:10,-0.805287,-2.236798,-0.087976,29.57584
3/12/18 6:20,-0.813634,-2.335334,-0.096204,30.992866
3/12/18 6:30,-0.653583,-2.361846,-0.019527,24.938544
3/12/18 6:40,-0.471183,-1.712627,0.089144,26.257141
3/12/18 6:50,-0.73697,-2.129376,0.019795,25.602141
3/12/18 7:00,-2.313474,-1.38481,-0.057382,57.926287
3/12/18 7:10,-1.618059,-1.222012,0.00789,61.573361
3/12/18 7:20,-1.739574,-1.194111,0.031633,63.108129
3/12/18 7:30,-1.654319,-1.207852,0.029247,61.165944
3/12/18 7:40,-1.816983,-1.160449,-0.017431,63.510175
3/12/18 7:50,-1.497375,-0.938838,-0.012574,69.427552
3/12/18 8:00,-1.165016,0.136725,-0.016489,106.833374
3/12/18 8:10,-1.410811,0.474088,0.095242,119.956278
3/12/18 8:20,-1.06421,0.760768,0.073425,132.70483
3/12/18 8:30,-0.826596,0.900101,-0.010486,141.055116
3/12/18 8:40,-1.744449,1.08183,0.20598,131.215568
3/12/18 8:50,-0.6938,0.404007,0.020428,123.090179
3/12/18 9:00,-0.590493,0.036183,0.053166,112.206479
3/12/18 9:10,-0.30169,-0.026679,-0.031073,105.250825
3/12/18 9:20,-0.202363,0.026177,-0.011083,134.149798
3/12/18 9:30,0.169557,0.605417,0.01731,192.225046
3/12/18 9:40,0.414207,0.234213,-0.025237,213.032086
3/12/18 9:50,0.073166,0.889242,-0.113123,188.292587
3/12/18 10:00,-0.108017,0.693927,0.023872,178.24133
3/12/18 10:10,-0.32487,0.817982,0.012185,172.518176
3/12/18 10:20,-0.433517,0.626234,0.080981,164.709669
3/12/18 10:30,-0.52561,0.79845,-0.005801,159.884402
3/12/18 10:40,-0.356914,1.085062,0.049367,174.857109
3/12/18 10:50,-0.27469,0.951492,-0.089957,176.229876
3/12/18 11:00,-0.77241,0.865411,-0.029699,150.544844
3/12/18 11:10,-0.61677,0.579345,-0.117783,137.680533
3/12/18 11:20,-0.786257,0.350033,0.024988,107.873173
3/12/18 11:30,-1.167322,0.937718,0.070974,127.940885
3/12/18 11:40,-1.030916,0.879132,0.186452,129.871713
3/12/18 11:50,-1.187055,0.9749,0.097303,130.378703
3/12/18 12:00,-1.634568,1.067851,0.090456,126.5141
3/12/18 12:10,-1.348206,1.128764,0.134313,131.129766
3/12/18 12:20,-1.348602,1.736738,0.121585,145.531434
3/12/18 12:30,-0.945472,1.643328,-0.014912,154.282359
3/12/18 12:40,-0.964255,1.308406,0.069703,146.180074
3/12/18 12:50,-0.99796,1.369763,0.071128,149.055623
3/12/18 13:00,-0.831318,1.154921,0.411811,149.273743
3/12/18 13:10,-0.906911,-1.287011,0.021553,42.810368
3/12/18 13:20,-1.341032,-1.006555,0.009952,66.157656
3/12/18 13:30,-1.486889,-0.813151,0.056266,81.184629
3/12/18 13:40,-1.100034,-0.826486,0.024532,78.103923
3/12/18 13:50,-1.091263,-0.614125,-0.051742,84.539935
3/12/18 14:00,-0.743381,-0.099429,0.136678,100.359962
3/12/18 14:10,0.325976,-0.711872,0.075606,18.482256
3/12/18 14:20,-0.044559,-0.982986,-0.139792,41.429923
3/12/18 14:30,-0.317352,-1.283428,-0.059702,33.260655
3/12/18 14:40,-0.359084,-1.235127,-0.038526,28.939821
3/12/18 14:50,-0.321411,-1.090114,0.001113,40.632031
3/12/18 15:00,-0.180236,-0.909189,-0.052774,43.463456
3/12/18 15:10,-0.424968,-0.531035,0.029894,80.553366
3/12/18 15:20,-0.539502,-0.997122,-0.057293,52.868506
3/12/18 15:30,-0.182369,-1.043402,-0.032569,31.353182
3/12/18 15:40,0.067556,-0.717964,-0.116987,28.722729
3/12/18 15:50,0.223797,-0.396977,0.103534,333.39654
3/12/18 16:00,0.354092,-0.69648,0.028099,333.239579
3/12/18 16:10,0.252691,-0.413368,0.379245,318.372871
3/12/18 16:20,-0.210519,-0.379067,-0.134273,34.690293
3/12/18 16:30,-0.341341,-0.091958,0.015035,107.945054
3/12/18 16:40,-0.56806,0.035315,0.579695,105.874076
3/12/18 16:50,-0.6204,0.061579,-0.17348,123.724287
3/12/18 17:00,-0.46474,-0.422984,-0.347215,71.887577
3/12/18 17:10,-0.826645,-0.31958,-0.070538,93.973645
3/12/18 17:20,-0.684478,-0.347731,0.551889,87.548606
3/12/18 17:30,-0.897952,-0.459125,0.253353,80.39474
3/12/18 17:40,-1.434567,0.292936,0.602829,107.137531
3/12/18 17:50,-1.102492,1.979796,0.11636,161.300221
3/12/18 18:00,-1.33502,2.775555,0.212014,160.549159
3/12/18 18:10,-1.751649,1.848326,-0.074303,145.914872
3/12/18 18:20,-1.967999,1.901707,0.077997,142.043537
3/12/18 18:30,-1.979073,1.636554,0.08125,135.877847
3/12/18 18:40,-1.924464,1.157775,0.04472,129.439416
3/12/18 18:50,-1.591617,1.584225,-0.173138,139.72023
3/12/18 19:00,-2.090735,1.914202,-0.134585,140.869843
3/12/18 19:10,-2.369712,2.03958,-0.167086,141.544855
3/12/18 19:20,-1.667963,1.862013,0.202168,149.069576
3/12/18 19:30,-1.076096,1.896166,0.00075,158.66306
3/12/18 19:40,-1.584166,1.634751,0.132274,150.875377
3/12/18 19:50,-1.206062,0.985473,-0.251306,139.423846
3/12/18 20:00,-1.008482,2.344849,0.187676,164.304295
3/12/18 20:10,-1.314797,1.779715,0.159869,150.434468
3/12/18 20:20,-0.960233,1.497746,0.533348,152.832642
3/12/18 20:30,-0.375645,2.284626,-0.066973,178.173239
3/12/18 20:40,-0.973716,2.041121,0.004838,163.055589
3/12/18 20:50,-1.022423,2.433811,0.119884,165.595652
3/12/18 21:00,-0.914067,2.244069,0.008839,167.694942
3/12/18 21:10,-0.789211,2.463841,0.031821,170.623202
3/12/18 21:20,-0.847701,2.113833,-0.244455,166.61155
3/12/18 21:30,-0.965121,1.888126,0.192091,159.818734
3/12/18 21:40,-1.062085,1.808376,-0.069339,159.031818
3/12/18 21:50,-0.742779,1.594741,-0.033513,163.767328
3/12/18 22:00,-0.467308,1.071859,-0.037439,164.722458
3/12/18 22:10,-0.013244,0.776901,-0.0762,180.585383
3/12/18 22:20,0.188778,0.223672,0.064354,200.180412
3/12/18 22:30,-0.307549,0.559433,-0.241428,149.946566
3/12/18 22:40,-0.297592,1.530129,0.008288,172.789779
3/12/18 22:50,-0.005796,0.501911,-0.023828,163.419267
3/12/18 23:00,0.126785,-0.149169,0.050379,112.312498
3/12/18 23:10,0.952879,-0.990813,-0.02243,322.426511
3/12/18 23:20,1.028256,-2.06575,-0.119106,342.055059
3/12/18 23:30,0.796048,-2.654988,-0.126348,352.955549
3/12/18 23:40,0.931488,-2.120228,-0.154212,344.730053
3/12/18 23:50,1.452737,-1.815638,-0.168394,330.325712
4/12/18 0:00,1.408798,-1.601177,-0.19802,327.746
4/12/18 0:10,1.648274,-1.345044,-0.178977,320.869414
4/12/18 0:20,1.477518,-1.309332,-0.207854,323.577987
4/12/18 0:30,1.293229,-1.686554,-0.138362,337.278841
4/12/18 0:40,1.52005,-1.806303,-0.155542,331.148561
4/12/18 0:50,1.826295,-1.923918,-0.246065,326.051789
4/12/18 1:00,1.947966,-1.866209,-0.202046,323.399827
4/12/18 1:10,1.721202,-1.756576,-0.20095,327.044633
4/12/18 1:20,1.358142,-1.711649,-0.129752,334.203426
4/12/18 1:30,1.248642,-2.437062,-0.078402,343.204485
4/12/18 1:40,1.041913,-3.085405,-0.15529,350.896593
4/12/18 1:50,0.686356,-2.89927,-0.106465,358.962533
4/12/18 2:00,0.377648,-2.749324,-0.103179,2.942408
4/12/18 2:10,0.097636,-2.525993,-0.022298,8.999677
4/12/18 2:20,0.657981,-2.680754,-0.13536,0.695802
4/12/18 2:30,0.5624,-2.579488,-0.168813,358.844288
4/12/18 2:40,0.463516,-1.936938,-0.197588,0.117255
4/12/18 2:50,0.025661,-1.482277,-0.074343,12.405185
4/12/18 3:00,0.494329,-1.517847,-0.064372,354.472199
4/12/18 3:10,0.469801,-1.880114,-0.100275,354.261198
4/12/18 3:20,0.448274,-1.566508,-0.013126,354.782008
4/12/18 3:30,0.530497,-1.53997,-0.039032,351.438674
4/12/18 3:40,0.344122,-0.789889,-0.072404,4.11357
4/12/18 3:50,-0.29988,-0.510181,0.03038,44.775034
4/12/18 4:00,-0.158074,-0.7435,-0.00739,34.252316
4/12/18 4:10,-0.305681,-0.841681,-0.038502,36.594113
4/12/18 4:20,0.00108,-0.964889,-0.064798,14.186847
4/12/18 4:30,-0.492834,-2.204619,-0.062759,20.56569
4/12/18 4:40,-0.074351,-2.461516,0.064538,8.530891
4/12/18 4:50,0.460719,-2.432081,-0.068358,358.235913
4/12/18 5:00,0.636111,-2.39978,-0.073263,357.529105
4/12/18 5:10,0.714888,-2.824366,-0.057317,359.574951
4/12/18 5:20,0.728897,-2.425325,0.000028,3.098702
4/12/18 5:30,0.439047,-2.237668,-0.196399,2.54491
4/12/18 5:40,0.185286,-2.71736,-0.043148,2.945691
4/12/18 5:50,0.558625,-2.512003,-0.014297,358.19663
4/12/18 6:00,0.638367,-1.612649,-0.070932,352.795427
4/12/18 6:10,0.709449,-2.058996,-0.143982,353.267891
4/12/18 6:20,0.411027,-2.002782,-0.145578,356.972348
4/12/18 6:30,0.858622,-2.066696,-0.020338,345.517456
4/12/18 6:40,0.412427,-0.971127,-0.002348,343.440664
4/12/18 6:50,0.366107,-0.84654,-0.082521,2.384575
4/12/18 7:00,0.313762,-0.228367,-0.068284,326.773383
4/12/18 7:10,0.653826,0.050325,-0.103423,273.123427
4/12/18 7:20,1.128957,-0.318713,-0.317909,294.502013
4/12/18 7:30,2.913302,-0.027977,-0.307848,284.038395
4/12/18 7:40,6.720967,-0.781958,-0.627173,284.918638
4/12/18 7:50,7.127738,-2.619646,-0.722104,296.694121
4/12/18 8:00,6.834613,-2.262835,-0.479943,295.695024
4/12/18 8:10,5.354921,-2.71347,-0.486824,303.78377
4/12/18 8:20,5.018502,-2.387651,-0.416583,304.79687
4/12/18 8:30,5.321997,-2.70049,-0.330062,303.865094
4/12/18 8:40,5.486951,-2.990968,-0.2993,305.111197
4/12/18 8:50,3.919148,-2.294403,0.190088,305.037176
4/12/18 9:00,5.974745,-2.289265,-1.168232,298.947366
4/12/18 9:10,7.305604,-2.147106,-0.670838,294.393928
4/12/18 9:20,5.187684,-1.978463,-0.503545,299.404536
4/12/18 9:30,5.413122,-2.928596,-0.146233,306.638338
4/12/18 9:40,7.577557,-1.912782,-0.054312,291.955588
4/12/18 9:50,8.772423,-3.314003,-0.515513,297.288571
4/12/18 10:00,10.283182,-3.431281,-0.548738,295.214189
4/12/18 10:10,9.808486,-2.399111,0.187766,290.71488
4/12/18 10:20,13.510369,-2.285441,-0.648259,287.047374
4/12/18 10:30,14.398927,-1.861584,-0.699247,285.85339
4/12/18 10:40,15.152899,-0.965004,-0.888906,282.02391
4/12/18 10:50,15.685874,-2.176792,-0.830664,285.975365
4/12/18 11:00,15.60738,-1.44858,-0.778538,282.609844
4/12/18 11:10,17.20686,-1.768358,-0.983753,283.185193
4/12/18 11:20,17.700884,-1.385877,-1.45507,282.036365
4/12/18 11:30,16.260649,-2.416734,-1.02382,286.054351
4/12/18 11:40,18.657769,-2.420825,-1.552394,285.022313
4/12/18 11:50,17.572487,-0.742984,-1.163911,280.12127
4/12/18 12:00,18.345826,-0.713053,-1.595134,280.270506
4/12/18 12:10,18.067127,-0.164893,-1.295339,278.70292
4/12/18 12:20,19.770466,0.597399,-1.598338,275.79056
4/12/18 12:30,16.712184,-0.126358,-1.223965,278.755748
4/12/18 12:40,17.948485,-0.378788,-2.170036,279.615377
4/12/18 12:50,15.372691,-0.794368,-1.19337,280.842862
4/12/18 13:00,17.106491,-1.297712,-1.838625,281.90139
4/12/18 13:10,16.580278,-2.002271,-1.735019,283.736687
4/12/18 13:20,17.663101,-1.804833,-1.761317,283.53887
4/12/18 13:30,17.248774,-1.732937,-1.802223,282.997457
4/12/18 13:40,14.769592,-1.8773,-1.248948,284.834775
4/12/18 13:50,16.346446,-1.317756,-1.327792,282.158305
4/12/18 14:00,14.988959,-0.989267,-1.25127,282.094435
4/12/18 14:10,13.63572,-1.424549,-0.928036,283.107374
4/12/18 14:20,12.463605,-1.552119,-0.891998,284.474375
4/12/18 14:30,12.64927,-3.562923,-0.81373,292.32456
4/12/18 14:40,12.113571,-3.711887,-1.581978,294.157634
4/12/18 14:50,14.805413,-4.616327,-1.35932,294.624514
4/12/18 15:00,14.542525,-3.607752,-1.123881,290.961928
4/12/18 15:10,14.766023,-2.542931,-1.536999,286.918453
4/12/18 15:20,11.91241,-2.77408,-1.00302,290.03249
4/12/18 15:30,12.290618,-4.626157,-1.113423,297.493545
4/12/18 15:40,10.298057,-5.201543,-0.443805,304.209656
4/12/18 15:50,10.160302,-6.194001,-0.593694,308.261396
4/12/18 16:00,11.104009,-6.453071,-1.006414,306.403043
4/12/18 16:10,12.613994,-6.131543,-1.32233,302.468808
4/12/18 16:20,9.807113,-4.55209,-0.830103,301.990494
4/12/18 16:30,10.657617,-4.785428,-1.28779,301.290389
4/12/18 16:40,9.149985,-4.802896,-0.932069,304.105018
4/12/18 16:50,11.51321,-3.272052,-0.803872,292.415065
4/12/18 17:00,13.289144,-2.394209,-1.354377,286.850075
4/12/18 17:10,12.268286,-2.030008,-1.182746,287.471233
4/12/18 17:20,11.738622,-2.328293,-0.721984,288.773069
4/12/18 17:30,12.078741,-2.775123,-0.88269,290.955516
4/12/18 17:40,11.054385,-2.764909,-0.772092,291.690619
4/12/18 17:50,12.796124,-4.106837,-0.666704,294.672665
4/12/18 18:00,13.6757,-3.584892,-0.954219,291.580413
4/12/18 18:10,15.727664,-4.099204,-1.326352,292.029988
4/12/18 18:20,15.639277,-3.923003,-0.977183,291.469041
4/12/18 18:30,17.859505,-2.696318,-1.839166,286.345778
4/12/18 18:40,15.170933,-3.545756,-0.84117,291.024055
4/12/18 18:50,13.35497,-2.440444,-0.280964,288.288837
4/12/18 19:00,11.227891,-4.619943,-1.082013,299.872261
4/12/18 19:10,12.051442,-3.227454,-0.785325,292.508858
4/12/18 19:20,11.937483,-2.789052,-0.989156,289.700305
4/12/18 19:30,15.107982,-3.890891,-2.055709,291.445044
4/12/18 19:40,12.108382,-4.387082,-0.700923,298.299273
4/12/18 19:50,10.550397,-3.950988,-0.631261,299.196745
4/12/18 20:00,13.362711,-4.154985,-1.380069,294.827788
4/12/18 20:10,14.745599,-4.742443,-1.251742,295.113256
4/12/18 20:20,12.673489,-4.84012,-0.41586,298.41279
4/12/18 20:30,12.393551,-5.249791,-1.035568,299.77301
4/12/18 20:40,12.451798,-2.636819,-0.745719,288.307161
4/12/18 20:50,12.464038,-2.963493,-1.082113,290.699783
4/12/18 21:00,10.81552,-2.632564,-0.793131,291.119097
4/12/18 21:10,10.94509,-2.346465,-0.989469,289.348149
4/12/18 21:20,11.200154,-2.652336,-1.519572,290.641491
4/12/18 21:30,9.226795,-1.969459,-1.096991,288.652107
4/12/18 21:40,7.104899,-1.544177,-0.765887,288.750328
4/12/18 21:50,7.524268,-1.986143,-0.960402,292.360016
4/12/18 22:00,5.975413,-1.587009,-0.69547,292.751724
4/12/18 22:10,6.907711,-1.689258,-0.613371,291.885031
4/12/18 22:20,7.538703,-0.905463,-0.855926,284.038365
4/12/18 22:30,7.690632,-0.84198,-0.617617,282.446099
4/12/18 22:40,4.972422,-0.419596,-0.54995,283.356194
4/12/18 22:50,5.712034,-2.425429,-0.658599,298.450665
4/12/18 23:00,4.237626,-2.313084,-0.471595,303.510287
4/12/18 23:10,10.211018,0.141013,-0.45042,277.324794
4/12/18 23:20,15.308108,-0.837203,-1.350144,281.372491
4/12/18 23:30,13.290351,-0.51448,-1.283663,279.356483
4/12/18 23:40,10.915054,0.547759,-0.860885,275.079504
4/12/18 23:50,10.26932,1.687894,-0.619041,269.197082
5/12/18 0:00,8.85496,1.034527,-0.616354,270.670543
5/12/18 0:10,4.267667,1.824262,0.105382,252.500475
5/12/18 0:20,-0.719793,2.64827,0.344046,179.473634
5/12/18 0:30,-1.993587,-0.175047,0.130851,102.791001
5/12/18 0:40,-1.40065,-0.470406,0.116758,85.043089
5/12/18 0:50,1.664431,-0.492726,-0.468538,281.158528
5/12/18 1:00,4.910105,0.327908,-0.380181,271.400683
5/12/18 1:10,5.151726,1.157928,-0.411106,263.698649
5/12/18 1:20,0.861357,1.343815,0.078054,239.391358
5/12/18 1:30,-0.161349,1.18473,-0.132701,184.216462
5/12/18 1:40,-0.54979,0.068275,0.01243,107.626478
5/12/18 1:50,-0.134794,-0.249492,-0.190927,88.948287
5/12/18 2:00,0.877101,-1.081239,-0.218702,334.878079
5/12/18 2:10,0.54977,0.534767,-0.18965,219.065626
5/12/18 2:20,0.917344,-0.29546,-0.01444,300.262997
5/12/18 2:30,1.799587,0.042781,-0.209944,270.119795
5/12/18 2:40,2.109787,1.097702,-0.355081,250.036614
5/12/18 2:50,2.507285,1.500449,-0.310657,248.320739
5/12/18 3:00,3.358589,1.130352,-0.638353,259.327031
5/12/18 3:10,3.646085,0.775064,-0.495662,265.954576
5/12/18 3:20,3.70733,0.776767,-0.054758,266.694309
5/12/18 3:30,1.458492,0.955357,-0.035428,255.223979
5/12/18 3:40,0.15952,1.073416,0.282078,232.696025
5/12/18 3:50,-1.710153,0.712103,-0.038172,138.120843
5/12/18 4:00,-2.7105,0.800906,0.038581,118.274525
5/12/18 4:10,-2.046054,0.611507,0.087499,111.472354
5/12/18 4:20,-1.959566,0.252458,-0.010515,97.846058
5/12/18 4:30,-1.606608,0.177899,0.007052,91.190309
5/12/18 4:40,-1.129217,-0.291956,-0.014756,64.75715
5/12/18 4:50,-1.235213,-0.055212,-0.111518,77.356238
5/12/18 5:00,-1.785915,0.178449,0.129169,95.165262
5/12/18 5:10,-2.284792,1.130235,0.108732,120.018362
5/12/18 5:20,-2.312416,1.52707,0.106651,128.918639
5/12/18 5:30,-2.368919,2.046906,0.136262,135.603543
5/12/18 5:40,-2.586205,1.481133,0.08881,125.736281
5/12/18 5:50,-2.502541,1.957624,0.084327,139.106765
5/12/18 6:00,-2.50727,1.372568,0.152314,133.398507
5/12/18 6:10,-1.992505,2.215673,0.065381,149.482356
5/12/18 6:20,-1.184698,1.840894,0.014988,153.008923
5/12/18 6:30,-1.273736,1.889701,-0.124835,159.835146
5/12/18 6:40,-1.456348,1.623278,0.036579,156.742896
5/12/18 6:50,-1.082707,1.694074,0.091034,164.44637
5/12/18 7:00,-1.430103,0.825824,0.030785,133.141923
5/12/18 7:10,-1.242929,1.057743,0.045427,144.582888
5/12/18 7:20,-1.549075,0.310378,0.100132,101.751321
5/12/18 7:30,-1.288826,-0.375368,0.05733,70.036506
5/12/18 7:40,-1.027736,-0.30049,0.071667,73.457111
5/12/18 7:50,-1.69445,-0.408124,0.200305,88.376036
5/12/18 8:00,-2.153598,-0.123169,0.170386,96.041693
5/12/18 8:10,-1.795595,0.172094,0.037175,102.003593
5/12/18 8:20,-1.836506,0.397622,0.064512,115.357695
5/12/18 8:30,-1.783794,0.504468,0.063712,117.831435
5/12/18 8:40,-1.737762,0.95243,0.052969,123.976136
5/12/18 8:50,-1.173978,1.09396,-0.007675,135.563113
5/12/18 9:00,-0.679459,0.892429,0.165647,149.046252
5/12/18 9:10,-0.535515,0.882531,-0.014498,158.839247